Loaded test-roms/TST8080.COM to 0x0100, Size: 1536 bytes
PC: 050B, AF: FF46, BC: 12FF, DE: 12FF, HL: 12FF, SP: 07BD, CYC: 0 (FE FF C4 A0)
PC: 050D, AF: FF56, BC: 12FF, DE: 12FF, HL: 12FF, SP: 07BD, CYC: 0 (C4 A0 06 2A)
PC: 0510, AF: FF56, BC: 12FF, DE: 12FF, HL: 12FF, SP: 07BD, CYC: 0 (2A BD 06 22)
PC: 0513, AF: FF56, BC: 12FF, DE: 12FF, HL: 06BF, SP: 07BD, CYC: 0 (22 BF 06 3A)
Write to 06BF at PC 0514 BYTE: FF
PC: 0516, AF: FF56, BC: 12FF, DE: 12FF, HL: 06BF, SP: 07BD, CYC: 0 (3A BD 06 47)
PC: 0519, AF: BF56, BC: 12FF, DE: 12FF, HL: 06BF, SP: 07BD, CYC: 0 (47 3A BF 06)
PC: 051A, AF: BF56, BC: BFFF, DE: 12FF, HL: 06BF, SP: 07BD, CYC: 0 (3A BF 06 B8)
Write to 06BF at PC 051B BYTE: FF
PC: 051D, AF: FF56, BC: BFFF, DE: 12FF, HL: 06BF, SP: 07BD, CYC: 0 (B8 C4 A0 06)
PC: 051E, AF: FF12, BC: BFFF, DE: 12FF, HL: 06BF, SP: 07BD, CYC: 0 (C4 A0 06 3A)
PC: 06A0, AF: FF12, BC: BFFF, DE: 12FF, HL: 06BF, SP: 07BB, CYC: 0 (21 90 01 CD)
PC: 06A3, AF: FF12, BC: BFFF, DE: 12FF, HL: 0190, SP: 07BB, CYC: 0 (CD 4B 01 E1)
PC: 014B, AF: FF12, BC: BFFF, DE: 12FF, HL: 0190, SP: 07B9, CYC: 0 (D5 EB 0E 09)
PC: 014C, AF: FF12, BC: BFFF, DE: 12FF, HL: 0190, SP: 07B7, CYC: 0 (EB 0E 09 CD)
PC: 014D, AF: FF12, BC: BFFF, DE: 0190, HL: 12FF, SP: 07B7, CYC: 0 (0E 09 CD 05)
PC: 014F, AF: FF12, BC: BF09, DE: 0190, HL: 12FF, SP: 07B7, CYC: 0 (CD 05 00 D1)
PC: 0005, AF: FF12, BC: BF09, DE: 0190, HL: 12FF, SP: 07B5, CYC: 0 (D3 01 C9 00)

 CPU HAS FAILED!    ERROR EXIT=PC: 0007, AF: FF12, BC: BF09, DE: 0190, HL: 12FF, SP: 07B5, CYC: 0 (C9 00 00 00)
PC: 0152, AF: FF12, BC: BF09, DE: 0190, HL: 12FF, SP: 07B7, CYC: 0 (D1 C9 0E 02)
PC: 0153, AF: FF12, BC: BF09, DE: 12FF, HL: 12FF, SP: 07B9, CYC: 0 (C9 0E 02 CD)
PC: 06A6, AF: FF12, BC: BF09, DE: 12FF, HL: 12FF, SP: 07BB, CYC: 0 (E1 E5 7C CD)
PC: 06A7, AF: FF12, BC: BF09, DE: 12FF, HL: 0521, SP: 07BD, CYC: 0 (E5 7C CD 5A)
PC: 06A8, AF: FF12, BC: BF09, DE: 12FF, HL: 0521, SP: 07BB, CYC: 0 (7C CD 5A 01)
PC: 06A9, AF: 0512, BC: BF09, DE: 12FF, HL: 0521, SP: 07BB, CYC: 0 (CD 5A 01 E1)
PC: 015A, AF: 0512, BC: BF09, DE: 12FF, HL: 0521, SP: 07B9, CYC: 0 (F5 CD 6A 01)
PC: 015B, AF: 0512, BC: BF09, DE: 12FF, HL: 0521, SP: 07B7, CYC: 0 (CD 6A 01 5F)
PC: 016A, AF: 0512, BC: BF09, DE: 12FF, HL: 0521, SP: 07B5, CYC: 0 (0F 0F 0F 0F)
PC: 016B, AF: 8213, BC: BF09, DE: 12FF, HL: 0521, SP: 07B5, CYC: 0 (0F 0F 0F E6)
PC: 016C, AF: 4112, BC: BF09, DE: 12FF, HL: 0521, SP: 07B5, CYC: 0 (0F 0F E6 0F)
PC: 016D, AF: A013, BC: BF09, DE: 12FF, HL: 0521, SP: 07B5, CYC: 0 (0F E6 0F FE)
PC: 016E, AF: 5012, BC: BF09, DE: 12FF, HL: 0521, SP: 07B5, CYC: 0 (E6 0F FE 0A)
PC: 0170, AF: 0056, BC: BF09, DE: 12FF, HL: 0521, SP: 07B5, CYC: 0 (FE 0A FA 77)
PC: 0172, AF: 0087, BC: BF09, DE: 12FF, HL: 0521, SP: 07B5, CYC: 0 (FA 77 01 C6)
PC: 0177, AF: 0087, BC: BF09, DE: 12FF, HL: 0521, SP: 07B5, CYC: 0 (C6 30 C9 0D)
PC: 0179, AF: 3006, BC: BF09, DE: 12FF, HL: 0521, SP: 07B5, CYC: 0 (C9 0D 0A 20)
PC: 015E, AF: 3006, BC: BF09, DE: 12FF, HL: 0521, SP: 07B7, CYC: 0 (5F CD 54 01)
PC: 015F, AF: 3006, BC: BF09, DE: 1230, HL: 0521, SP: 07B7, CYC: 0 (CD 54 01 F1)
PC: 0154, AF: 3006, BC: BF09, DE: 1230, HL: 0521, SP: 07B5, CYC: 0 (0E 02 CD 05)
PC: 0156, AF: 3006, BC: BF02, DE: 1230, HL: 0521, SP: 07B5, CYC: 0 (CD 05 00 C9)
PC: 0005, AF: 3006, BC: BF02, DE: 1230, HL: 0521, SP: 07B3, CYC: 0 (D3 01 C9 00)
0PC: 0007, AF: 3006, BC: BF02, DE: 1230, HL: 0521, SP: 07B3, CYC: 0 (C9 00 00 00)
PC: 0159, AF: 3006, BC: BF02, DE: 1230, HL: 0521, SP: 07B5, CYC: 0 (C9 F5 CD 6A)
PC: 0162, AF: 3006, BC: BF02, DE: 1230, HL: 0521, SP: 07B7, CYC: 0 (F1 CD 6E 01)
PC: 0163, AF: 0512, BC: BF02, DE: 1230, HL: 0521, SP: 07B9, CYC: 0 (CD 6E 01 5F)
PC: 016E, AF: 0512, BC: BF02, DE: 1230, HL: 0521, SP: 07B7, CYC: 0 (E6 0F FE 0A)
PC: 0170, AF: 0516, BC: BF02, DE: 1230, HL: 0521, SP: 07B7, CYC: 0 (FE 0A FA 77)
PC: 0172, AF: 0583, BC: BF02, DE: 1230, HL: 0521, SP: 07B7, CYC: 0 (FA 77 01 C6)
PC: 0177, AF: 0583, BC: BF02, DE: 1230, HL: 0521, SP: 07B7, CYC: 0 (C6 30 C9 0D)
PC: 0179, AF: 3506, BC: BF02, DE: 1230, HL: 0521, SP: 07B7, CYC: 0 (C9 0D 0A 20)
PC: 0166, AF: 3506, BC: BF02, DE: 1230, HL: 0521, SP: 07B9, CYC: 0 (5F C3 54 01)
PC: 0167, AF: 3506, BC: BF02, DE: 1235, HL: 0521, SP: 07B9, CYC: 0 (C3 54 01 0F)
PC: 0154, AF: 3506, BC: BF02, DE: 1235, HL: 0521, SP: 07B9, CYC: 0 (0E 02 CD 05)
PC: 0156, AF: 3506, BC: BF02, DE: 1235, HL: 0521, SP: 07B9, CYC: 0 (CD 05 00 C9)
PC: 0005, AF: 3506, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (D3 01 C9 00)
5PC: 0007, AF: 3506, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (C9 00 00 00)
PC: 0159, AF: 3506, BC: BF02, DE: 1235, HL: 0521, SP: 07B9, CYC: 0 (C9 F5 CD 6A)
PC: 06AC, AF: 3506, BC: BF02, DE: 1235, HL: 0521, SP: 07BB, CYC: 0 (E1 7D CD 5A)
PC: 06AD, AF: 3506, BC: BF02, DE: 1235, HL: 0521, SP: 07BD, CYC: 0 (7D CD 5A 01)
PC: 06AE, AF: 2106, BC: BF02, DE: 1235, HL: 0521, SP: 07BD, CYC: 0 (CD 5A 01 C3)
PC: 015A, AF: 2106, BC: BF02, DE: 1235, HL: 0521, SP: 07BB, CYC: 0 (F5 CD 6A 01)
PC: 015B, AF: 2106, BC: BF02, DE: 1235, HL: 0521, SP: 07B9, CYC: 0 (CD 6A 01 5F)
PC: 016A, AF: 2106, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (0F 0F 0F 0F)
PC: 016B, AF: 9007, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (0F 0F 0F E6)
PC: 016C, AF: 4806, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (0F 0F E6 0F)
PC: 016D, AF: 2406, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (0F E6 0F FE)
PC: 016E, AF: 1206, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (E6 0F FE 0A)
PC: 0170, AF: 0212, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (FE 0A FA 77)
PC: 0172, AF: 0283, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (FA 77 01 C6)
PC: 0177, AF: 0283, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (C6 30 C9 0D)
PC: 0179, AF: 3202, BC: BF02, DE: 1235, HL: 0521, SP: 07B7, CYC: 0 (C9 0D 0A 20)
PC: 015E, AF: 3202, BC: BF02, DE: 1235, HL: 0521, SP: 07B9, CYC: 0 (5F CD 54 01)
PC: 015F, AF: 3202, BC: BF02, DE: 1232, HL: 0521, SP: 07B9, CYC: 0 (CD 54 01 F1)
PC: 0154, AF: 3202, BC: BF02, DE: 1232, HL: 0521, SP: 07B7, CYC: 0 (0E 02 CD 05)
PC: 0156, AF: 3202, BC: BF02, DE: 1232, HL: 0521, SP: 07B7, CYC: 0 (CD 05 00 C9)
PC: 0005, AF: 3202, BC: BF02, DE: 1232, HL: 0521, SP: 07B5, CYC: 0 (D3 01 C9 00)
2PC: 0007, AF: 3202, BC: BF02, DE: 1232, HL: 0521, SP: 07B5, CYC: 0 (C9 00 00 00)
PC: 0159, AF: 3202, BC: BF02, DE: 1232, HL: 0521, SP: 07B7, CYC: 0 (C9 F5 CD 6A)
PC: 0162, AF: 3202, BC: BF02, DE: 1232, HL: 0521, SP: 07B9, CYC: 0 (F1 CD 6E 01)
PC: 0163, AF: 2106, BC: BF02, DE: 1232, HL: 0521, SP: 07BB, CYC: 0 (CD 6E 01 5F)
PC: 016E, AF: 2106, BC: BF02, DE: 1232, HL: 0521, SP: 07B9, CYC: 0 (E6 0F FE 0A)
PC: 0170, AF: 0112, BC: BF02, DE: 1232, HL: 0521, SP: 07B9, CYC: 0 (FE 0A FA 77)
PC: 0172, AF: 0183, BC: BF02, DE: 1232, HL: 0521, SP: 07B9, CYC: 0 (FA 77 01 C6)
PC: 0177, AF: 0183, BC: BF02, DE: 1232, HL: 0521, SP: 07B9, CYC: 0 (C6 30 C9 0D)
PC: 0179, AF: 3102, BC: BF02, DE: 1232, HL: 0521, SP: 07B9, CYC: 0 (C9 0D 0A 20)
PC: 0166, AF: 3102, BC: BF02, DE: 1232, HL: 0521, SP: 07BB, CYC: 0 (5F C3 54 01)
PC: 0167, AF: 3102, BC: BF02, DE: 1231, HL: 0521, SP: 07BB, CYC: 0 (C3 54 01 0F)
PC: 0154, AF: 3102, BC: BF02, DE: 1231, HL: 0521, SP: 07BB, CYC: 0 (0E 02 CD 05)
PC: 0156, AF: 3102, BC: BF02, DE: 1231, HL: 0521, SP: 07BB, CYC: 0 (CD 05 00 C9)
PC: 0005, AF: 3102, BC: BF02, DE: 1231, HL: 0521, SP: 07B9, CYC: 0 (D3 01 C9 00)
1PC: 0007, AF: 3102, BC: BF02, DE: 1231, HL: 0521, SP: 07B9, CYC: 0 (C9 00 00 00)
PC: 0159, AF: 3102, BC: BF02, DE: 1231, HL: 0521, SP: 07BB, CYC: 0 (C9 F5 CD 6A)
PC: 06B1, AF: 3102, BC: BF02, DE: 1231, HL: 0521, SP: 07BD, CYC: 0 (C3 00 00 21)
PC: 0000, AF: 3102, BC: BF02, DE: 1231, HL: 0521, SP: 07BD, CYC: 0 (D3 00 00 00)

Test Finished.
